time,channel_1,channel_2,channel_3
6.160000,0.000719,-0.061087,0.000000
6.180000,0.006211,-0.061087,0.000000
6.200000,0.011729,-0.061087,0.000000
6.220000,0.017261,-0.061087,0.000000
6.240000,0.022796,-0.061087,0.000000
6.260000,0.028320,-0.061087,0.000000
6.280000,0.033822,-0.061087,0.000000
6.300000,0.039288,-0.061087,0.000000
6.320000,0.044705,-0.061087,0.000000
6.340000,0.050060,-0.061087,0.000000
6.360000,0.055337,-0.061087,0.000000
6.380000,0.060524,-0.061087,0.000000
6.400000,0.065604,-0.061087,0.000000
6.420000,0.070564,-0.061087,0.000000
6.440000,0.075389,-0.061087,0.000000
6.460000,0.080062,-0.061087,0.000000
6.480000,0.084570,-0.061087,0.000000
6.500000,0.088896,-0.061087,0.000000
6.520000,0.093026,-0.061087,0.000000
6.540000,0.096943,-0.061087,0.000000
6.560000,0.100634,-0.061087,0.000000
6.580000,0.104082,-0.061087,0.000000
6.600000,0.107273,-0.061087,0.000000
6.620000,0.110192,-0.061087,0.000000
6.640000,0.112826,-0.061087,0.000000
6.660000,0.115160,-0.061087,0.000000
6.680000,0.117180,-0.061087,0.000000
6.700000,0.118875,-0.061087,0.000000
6.720000,0.120232,-0.061087,0.000000
6.740000,0.121239,-0.061087,0.000000
6.760000,0.121887,-0.061087,0.000000
6.780000,0.122164,-0.061087,0.000000
6.800000,0.122062,-0.061087,0.000000
6.820000,0.121573,-0.061087,0.000000
6.840000,0.120691,-0.061087,0.000000
6.860000,0.119409,-0.061087,0.000000
6.880000,0.117724,-0.061087,0.000000
6.900000,0.115633,-0.061087,0.000000
6.920000,0.113134,-0.061087,0.000000
6.940000,0.110226,-0.061087,0.000000
6.960000,0.106913,-0.061087,0.000000
6.980000,0.103196,-0.061087,0.000000
7.000000,0.099081,-0.061087,0.000000
7.020000,0.094575,-0.061087,0.000000
7.040000,0.089685,-0.061087,0.000000
7.060000,0.084424,-0.061087,0.000000
7.080000,0.078802,-0.061087,0.000000
7.100000,0.072835,-0.061087,0.000000
7.120000,0.066539,-0.061087,0.000000
7.140000,0.059932,-0.061087,0.000000
7.160000,0.053035,-0.061087,0.000000
7.180000,0.045871,-0.061087,0.000000
7.200000,0.038464,-0.061087,0.000000
7.220000,0.030841,-0.061087,0.000000
7.240000,0.023030,-0.061087,0.000000
7.260000,0.015062,-0.061087,0.000000
7.280000,0.006970,-0.061087,0.000000
7.300000,-0.001212,-0.061087,0.000000
7.320000,-0.009449,-0.061087,0.000000
7.340000,-0.017702,-0.061087,0.000000
7.360000,-0.025933,-0.061087,0.000000
7.380000,-0.034102,-0.061087,0.000000
7.400000,-0.042166,-0.061087,0.000000
7.420000,-0.050083,-0.061087,0.000000
7.440000,-0.057810,-0.061087,0.000000
7.460000,-0.065304,-0.061087,0.000000
7.480000,-0.072519,-0.061087,0.000000
7.500000,-0.079412,-0.061087,0.000000
7.520000,-0.085939,-0.061087,0.000000
7.540000,-0.092056,-0.061087,0.000000
7.560000,-0.097720,-0.061087,0.000000
7.580000,-0.102889,-0.061087,0.000000
7.600000,-0.107524,-0.061087,0.000000
7.620000,-0.111585,-0.061087,0.000000
7.640000,-0.115036,-0.061087,0.000000
7.660000,-0.117843,-0.061087,0.000000
7.680000,-0.119974,-0.061087,0.000000
7.700000,-0.121402,-0.061087,0.000000
7.720000,-0.122102,-0.061087,0.000000
7.740000,-0.122053,-0.061087,0.000000
7.760000,-0.121239,-0.061087,0.000000
7.780000,-0.119648,-0.061087,0.000000
7.800000,-0.117273,-0.061087,0.000000
7.820000,-0.114112,-0.061087,0.000000
7.840000,-0.110169,-0.061087,0.000000
7.860000,-0.105454,-0.061087,0.000000
7.880000,-0.099981,-0.061087,0.000000
7.900000,-0.093772,-0.061087,0.000000
7.920000,-0.086856,-0.061087,0.000000
7.940000,-0.079266,-0.061087,0.000000
7.960000,-0.071044,-0.061087,0.000000
7.980000,-0.062236,-0.061087,0.000000
8.000000,-0.052897,-0.061087,0.000000
8.020000,-0.043087,-0.061087,0.000000
8.040000,-0.032870,-0.061087,0.000000
8.060000,-0.022320,-0.061087,0.000000
8.080000,-0.011514,-0.061087,0.000000
8.100000,-0.000535,-0.061087,0.000000
8.120000,0.010531,-0.061087,0.000000
8.140000,0.021593,-0.061087,0.000000
8.160000,0.032555,-0.061087,0.000000
8.180000,0.043320,-0.061087,0.000000
8.200000,0.053789,-0.061087,0.000000
8.220000,0.063863,-0.061087,0.000000
8.240000,0.073439,-0.061087,0.000000
8.260000,0.082421,-0.061087,0.000000
8.280000,0.090708,-0.061087,0.000000
8.300000,0.098209,-0.061087,0.000000
8.320000,0.104832,-0.061087,0.000000
8.340000,0.110492,-0.061087,0.000000
8.360000,0.115113,-0.061087,0.000000
8.380000,0.118623,-0.061087,0.000000
8.400000,0.120962,-0.061087,0.000000
8.420000,0.122079,-0.061087,0.000000
8.440000,0.121933,-0.061087,0.000000
8.460000,0.120499,-0.061087,0.000000
8.480000,0.117761,-0.061087,0.000000
8.500000,0.113721,-0.061087,0.000000
8.520000,0.108393,-0.061087,0.000000
8.540000,0.101809,-0.061087,0.000000
8.560000,0.094016,-0.061087,0.000000
8.580000,0.085077,-0.061087,0.000000
8.600000,0.075071,-0.061087,0.000000
8.620000,0.064095,-0.061087,0.000000
8.640000,0.052260,-0.061087,0.000000
8.660000,0.039694,-0.061087,0.000000
8.680000,0.026538,-0.061087,0.000000
8.700000,0.012947,-0.061087,0.000000
8.720000,-0.000914,-0.061087,0.000000
8.740000,-0.014868,-0.061087,0.000000
8.760000,-0.028731,-0.061087,0.000000
8.780000,-0.042313,-0.061087,0.000000
8.800000,-0.055419,-0.061087,0.000000
8.820000,-0.067856,-0.061087,0.000000
8.840000,-0.079433,-0.061087,0.000000
8.860000,-0.089962,-0.061087,0.000000
8.880000,-0.099266,-0.061087,0.000000
8.900000,-0.107177,-0.061087,0.000000
8.920000,-0.113546,-0.061087,0.000000
8.940000,-0.118238,-0.061087,0.000000
8.960000,-0.121143,-0.061087,0.000000
8.980000,-0.122173,-0.061087,0.000000
9.000000,-0.121268,-0.061087,0.000000
9.020000,-0.118399,-0.061087,0.000000
9.040000,-0.113568,-0.061087,0.000000
9.060000,-0.106811,-0.061087,0.000000
9.080000,-0.098197,-0.061087,0.000000
9.100000,-0.087833,-0.061087,0.000000
9.120000,-0.075860,-0.061087,0.000000
9.140000,-0.062454,-0.061087,0.000000
9.160000,-0.047824,-0.061087,0.000000
9.180000,-0.032211,-0.061087,0.000000
9.200000,-0.015882,-0.061087,0.000000
9.220000,0.000870,-0.061087,0.000000
9.240000,0.017733,-0.061087,0.000000
9.260000,0.034382,-0.061087,0.000000
9.280000,0.050480,-0.061087,0.000000
9.300000,0.065693,-0.061087,0.000000
9.320000,0.079689,-0.061087,0.000000
9.340000,0.092150,-0.061087,0.000000
9.360000,0.102777,-0.061087,0.000000
9.380000,0.111303,-0.061087,0.000000
9.400000,0.117492,-0.061087,0.000000
9.420000,0.121154,-0.061087,0.000000
9.440000,0.122149,-0.061087,0.000000
9.460000,0.120392,-0.061087,0.000000
9.480000,0.115860,-0.061087,0.000000
9.500000,0.108595,-0.061087,0.000000
9.520000,0.098705,-0.061087,0.000000
9.540000,0.086368,-0.061087,0.000000
9.560000,0.071831,-0.061087,0.000000
9.580000,0.055403,-0.061087,0.000000
9.600000,0.037455,-0.061087,0.000000
9.620000,0.018413,-0.061087,0.000000
9.640000,-0.001252,-0.061087,0.000000
9.660000,-0.021035,-0.061087,0.000000
9.680000,-0.040407,-0.061087,0.000000
9.700000,-0.058830,-0.061087,0.000000
9.720000,-0.075772,-0.061087,0.000000
9.740000,-0.090721,-0.061087,0.000000
9.760000,-0.103204,-0.061087,0.000000
9.780000,-0.112802,-0.061087,0.000000
9.800000,-0.119164,-0.061087,0.000000
9.820000,-0.122026,-0.061087,0.000000
9.840000,-0.121217,-0.061087,0.000000
9.860000,-0.116679,-0.061087,0.000000
9.880000,-0.108465,-0.061087,0.000000
9.900000,-0.096751,-0.061087,0.000000
9.920000,-0.081835,-0.061087,0.000000
9.940000,-0.064129,-0.061087,0.000000
9.960000,-0.044160,-0.061087,0.000000
9.980000,-0.022549,-0.061087,0.000000
10.000000,-0.000000,-0.061087,0.000000
