time,channel_1,channel_2,channel_3
5.640000,0.076355,-0.061087,0.000000
5.660000,0.083719,-0.061087,0.000000
5.680000,0.090220,-0.061087,0.000000
5.700000,0.095888,-0.061087,0.000000
5.720000,0.100783,-0.061087,0.000000
5.740000,0.104983,-0.061087,0.000000
5.760000,0.108582,-0.061087,0.000000
5.780000,0.111686,-0.061087,0.000000
5.800000,0.114402,-0.061087,0.000000
5.820000,0.116838,-0.061087,0.000000
5.840000,0.119092,-0.061087,0.000000
5.860000,0.121252,-0.061087,0.000000
5.880000,0.123385,-0.061087,0.000000
5.900000,0.125539,-0.061087,0.000000
5.920000,0.127735,-0.061087,0.000000
5.940000,0.129967,-0.061087,0.000000
5.960000,0.132201,-0.061087,0.000000
5.980000,0.134376,-0.061087,0.000000
6.000000,0.136404,-0.061087,0.000000
6.020000,0.138172,-0.061087,0.000000
6.040000,0.139550,-0.061087,0.000000
6.060000,0.140389,-0.061087,0.000000
6.080000,0.140532,-0.061087,0.000000
6.100000,0.139819,-0.061087,0.000000
6.120000,0.138092,-0.061087,0.000000
6.140000,0.135202,-0.061087,0.000000
6.160000,0.131019,-0.061087,0.000000
6.180000,0.125434,-0.061087,0.000000
6.200000,0.118368,-0.061087,0.000000
6.220000,0.109776,-0.061087,0.000000
6.240000,0.099655,-0.061087,0.000000
6.260000,0.088039,-0.061087,0.000000
6.280000,0.075012,-0.061087,0.000000
6.300000,0.060699,-0.061087,0.000000
6.320000,0.045270,-0.061087,0.000000
6.340000,0.028939,-0.061087,0.000000
6.360000,0.011957,-0.061087,0.000000
6.380000,-0.005392,-0.061087,0.000000
6.400000,-0.022796,-0.061087,0.000000
6.420000,-0.039924,-0.061087,0.000000
6.440000,-0.056432,-0.061087,0.000000
6.460000,-0.071975,-0.061087,0.000000
6.480000,-0.086211,-0.061087,0.000000
6.500000,-0.098818,-0.061087,0.000000
6.520000,-0.109497,-0.061087,0.000000
6.540000,-0.117983,-0.061087,0.000000
6.560000,-0.124052,-0.061087,0.000000
6.580000,-0.127531,-0.061087,0.000000
6.600000,-0.128302,-0.061087,0.000000
6.620000,-0.126305,-0.061087,0.000000
6.640000,-0.121545,-0.061087,0.000000
6.660000,-0.114089,-0.061087,0.000000
6.680000,-0.104070,-0.061087,0.000000
6.700000,-0.091680,-0.061087,0.000000
6.720000,-0.077173,-0.061087,0.000000
6.740000,-0.060850,-0.061087,0.000000
6.760000,-0.043061,-0.061087,0.000000
6.780000,-0.024193,-0.061087,0.000000
6.800000,-0.004657,-0.061087,0.000000
6.820000,0.015115,-0.061087,0.000000
6.840000,0.034687,-0.061087,0.000000
6.860000,0.053629,-0.061087,0.000000
6.880000,0.071524,-0.061087,0.000000
6.900000,0.087987,-0.061087,0.000000
6.920000,0.102665,-0.061087,0.000000
6.940000,0.115255,-0.061087,0.000000
6.960000,0.125508,-0.061087,0.000000
6.980000,0.133235,-0.061087,0.000000
7.000000,0.138314,-0.061087,0.000000
7.020000,0.140692,-0.061087,0.000000
7.040000,0.140386,-0.061087,0.000000
7.060000,0.137483,-0.061087,0.000000
7.080000,0.132137,-0.061087,0.000000
7.100000,0.124563,-0.061087,0.000000
7.120000,0.115033,-0.061087,0.000000
7.140000,0.103870,-0.061087,0.000000
7.160000,0.091434,-0.061087,0.000000
7.180000,0.078113,-0.061087,0.000000
7.200000,0.064316,-0.061087,0.000000
7.220000,0.050457,-0.061087,0.000000
7.240000,0.036946,-0.061087,0.000000
7.260000,0.024177,-0.061087,0.000000
7.280000,0.012514,-0.061087,0.000000
7.300000,0.002286,-0.061087,0.000000
7.320000,-0.006224,-0.061087,0.000000
7.340000,-0.012789,-0.061087,0.000000
7.360000,-0.017242,-0.061087,0.000000
7.380000,-0.019480,-0.061087,0.000000
7.400000,-0.019467,-0.061087,0.000000
7.420000,-0.017237,-0.061087,0.000000
7.440000,-0.012888,-0.061087,0.000000
7.460000,-0.006582,-0.061087,0.000000
7.480000,0.001461,-0.061087,0.000000
7.500000,0.010969,-0.061087,0.000000
7.520000,0.021628,-0.061087,0.000000
7.540000,0.033088,-0.061087,0.000000
7.560000,0.044979,-0.061087,0.000000
7.580000,0.056914,-0.061087,0.000000
7.600000,0.068508,-0.061087,0.000000
7.620000,0.079385,-0.061087,0.000000
7.640000,0.089188,-0.061087,0.000000
7.660000,0.097593,-0.061087,0.000000
7.680000,0.104315,-0.061087,0.000000
7.700000,0.109119,-0.061087,0.000000
7.720000,0.111821,-0.061087,0.000000
7.740000,0.112302,-0.061087,0.000000
7.760000,0.110501,-0.061087,0.000000
7.780000,0.106425,-0.061087,0.000000
7.800000,0.100143,-0.061087,0.000000
7.820000,0.091787,-0.061087,0.000000
7.840000,0.081546,-0.061087,0.000000
7.860000,0.069659,-0.061087,0.000000
7.880000,0.056414,-0.061087,0.000000
7.900000,0.042129,-0.061087,0.000000
7.920000,0.027155,-0.061087,0.000000
7.940000,0.011854,-0.061087,0.000000
7.960000,-0.003401,-0.061087,0.000000
7.980000,-0.018245,-0.061087,0.000000
8.000000,-0.032326,-0.061087,0.000000
8.020000,-0.045318,-0.061087,0.000000
8.040000,-0.056928,-0.061087,0.000000
8.060000,-0.066906,-0.061087,0.000000
8.080000,-0.075048,-0.061087,0.000000
8.100000,-0.081207,-0.061087,0.000000
8.120000,-0.085290,-0.061087,0.000000
8.140000,-0.087267,-0.061087,0.000000
8.160000,-0.087164,-0.061087,0.000000
8.180000,-0.085068,-0.061087,0.000000
8.200000,-0.081119,-0.061087,0.000000
