time,channel_1,channel_2,channel_3
8.320000,0.000000,0.043745,0.000000
8.340000,0.000000,0.049406,0.000000
8.360000,0.000000,0.054027,0.000000
8.380000,0.000000,0.057537,0.000000
8.400000,0.000000,0.059876,0.000000
8.420000,0.000000,0.060992,0.000000
8.440000,0.000000,0.060847,0.000000
8.460000,0.000000,0.059412,0.000000
8.480000,0.000000,0.056675,0.000000
8.500000,0.000000,0.052634,0.000000
8.520000,0.000000,0.047307,0.000000
8.540000,0.000000,0.040723,0.000000
8.560000,0.000000,0.032929,0.000000
8.580000,0.000000,0.023990,0.000000
8.600000,0.000000,0.013984,0.000000
8.620000,0.000000,0.003008,0.000000
8.640000,0.000000,-0.008826,0.000000
8.660000,0.000000,-0.021392,0.000000
8.680000,0.000000,-0.034548,0.000000
8.700000,0.000000,-0.048140,0.000000
8.720000,0.000000,-0.062001,0.000000
8.740000,0.000000,-0.075955,0.000000
8.760000,0.000000,-0.089818,0.000000
8.780000,0.000000,-0.103399,0.000000
8.800000,0.000000,-0.116506,0.000000
8.820000,0.000000,-0.128943,0.000000
8.840000,0.000000,-0.140520,0.000000
8.860000,0.000000,-0.151049,0.000000
8.880000,0.000000,-0.160352,0.000000
8.900000,0.000000,-0.168264,0.000000
8.920000,0.000000,-0.174632,0.000000
8.940000,0.000000,-0.179325,0.000000
8.960000,0.000000,-0.182229,0.000000
8.980000,0.000000,-0.183259,0.000000
9.000000,0.000000,-0.182355,0.000000
9.020000,0.000000,-0.179486,0.000000
9.040000,0.000000,-0.174655,0.000000
9.060000,0.000000,-0.167897,0.000000
9.080000,0.000000,-0.159283,0.000000
9.100000,0.000000,-0.148919,0.000000
9.120000,0.000000,-0.136946,0.000000
9.140000,0.000000,-0.123541,0.000000
9.160000,0.000000,-0.108911,0.000000
9.180000,0.000000,-0.093297,0.000000
9.200000,0.000000,-0.076969,0.000000
9.220000,0.000000,-0.060216,0.000000
9.240000,0.000000,-0.043353,0.000000
9.260000,0.000000,-0.026705,0.000000
9.280000,0.000000,-0.010606,0.000000
9.300000,0.000000,0.004607,0.000000
9.320000,0.000000,0.018603,0.000000
9.340000,0.000000,0.031063,0.000000
9.360000,0.000000,0.041691,0.000000
9.380000,0.000000,0.050216,0.000000
9.400000,0.000000,0.056405,0.000000
9.420000,0.000000,0.060067,0.000000
9.440000,0.000000,0.061062,0.000000
9.460000,0.000000,0.059306,0.000000
9.480000,0.000000,0.054774,0.000000
9.500000,0.000000,0.047508,0.000000
9.520000,0.000000,0.037618,0.000000
9.540000,0.000000,0.025282,0.000000
9.560000,0.000000,0.010744,0.000000
9.580000,0.000000,-0.005684,0.000000
9.600000,0.000000,-0.023632,0.000000
9.620000,0.000000,-0.042673,0.000000
9.640000,0.000000,-0.062339,0.000000
9.660000,0.000000,-0.082122,0.000000
9.680000,0.000000,-0.101494,0.000000
9.700000,0.000000,-0.119917,0.000000
9.720000,0.000000,-0.136858,0.000000
9.740000,0.000000,-0.151807,0.000000
9.760000,0.000000,-0.164291,0.000000
9.780000,0.000000,-0.173889,0.000000
9.800000,0.000000,-0.180251,0.000000
9.820000,0.000000,-0.183112,0.000000
9.840000,0.000000,-0.182304,0.000000
9.860000,0.000000,-0.177765,0.000000
9.880000,0.000000,-0.169551,0.000000
9.900000,0.000000,-0.157838,0.000000
9.920000,0.000000,-0.142921,0.000000
9.940000,0.000000,-0.125216,0.000000
9.960000,0.000000,-0.105246,0.000000
9.980000,0.000000,-0.083635,0.000000
10.000000,0.000000,-0.061087,0.000000
